gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000008128.22,CDK11A,69.86530101955505,0.10509294893476767,0.22217559143288956,0.026837417282410507,0.2408132305625382
ENSG00000268575.1,RP1-283E3.8,20.471538609963662,0.012982693909098477,0.17979392364623834,0.6316001355673808,0.9385404993472425
ENSG00000227775.3,RP1-283E3.4,3.300807203981974,0.002461098607340798,0.18106400378842755,0.8270907258415667,0.9755775405098177
ENSG00000215790.6,SLC35E2,45.6994070036174,0.08540763146135832,0.20160939543956335,0.11668763749049178,0.5202745990118107
ENSG00000008130.15,NADK,258.86109064254083,-0.24593020614520847,0.20697070369155215,0.04807629848734166,0.3363469492849325
ENSG00000078369.17,GNB1,1038.4986692939217,-0.5987967143270759,0.11778179626435206,3.377216144483252e-8,7.2260364005711304e-6
ENSG00000178821.12,TMEM52,15.85891444677899,-0.025402679216983238,0.1778470316669551,0.5734164265358703,0.9205102057930614
ENSG00000142609.17,CFAP74,4.170586870675716,0.0012734477036540418,0.17986975174981193,0.9564347713851276,0.9960836441856732
ENSG00000187730.8,GABRD,9.259716003184572,-0.0079388989667685,0.17832423017922167,0.8159453473478772,0.975162384526698
ENSG00000067606.16,PRKCZ,124.26988563002652,-0.10035200486607758,0.1779159038037961,0.26906468636813086,0.7376295924488128
ENSG00000271806.1,RP5-892K4.1,1.691125667402963,0.0052505865452861546,0.18103825190660588,0.6732734692124946,0.9493758090503818
ENSG00000182873.5,PRKCZ-AS1,4.515441600424918,0.02110807433063784,0.1826684460118395,0.19514001561668765,0.6539667970515055
ENSG00000162585.16,FAAP20,74.26791097171281,-0.08533434717151663,0.19502273655807598,0.20509060326178644,0.6670454962765269
ENSG00000157933.9,SKI,179.22789386346992,0.06110378651153254,0.16058890857916527,0.47949334507383257,0.8828971131625946
ENSG00000116151.13,MORN1,67.74248985408552,0.07927131842741754,0.18374615868773195,0.2910472352695537,0.7599872089931262
ENSG00000269896.2,RP4-740C4.5,1.7839941339309329,-3.6120200018966515e-4,0.18135505547042483,0.8725154738731068,0.9849241443611916
ENSG00000157916.19,RER1,446.72476000278454,-0.3560860053667845,0.16017190545909132,0.0038748932075592943,0.07077586953197479
ENSG00000157911.9,PEX10,104.6024990585729,-0.09039431789583724,0.17627359014229418,0.30364945838617713,0.7703969107248394
ENSG00000149527.17,PLCH2,9.876768933994464,0.02736402878079991,0.18167352554408708,0.37751485674404534,0.8273776605918938
ENSG00000157881.13,PANK4,91.44584308303796,0.08888418359553918,0.17907087044372696,0.2940613632853159,0.7628361257094369
ENSG00000197921.5,HES5,14.592832699374092,-0.0057917390138170445,0.18125095838276598,0.953973080742128,0.995803533009758
ENSG00000272449.1,RP3-395M20.12,12.9725883497209,-0.004428052924674606,0.17742292400715148,0.9066689625881382,0.9910645347083011
ENSG00000157870.14,FAM213B,92.58855694715507,-0.09251064854345531,0.182306467742198,0.26381366899776953,0.7309968877941245
ENSG00000142606.15,MMEL1,2.276192113950982,0.01283521021291082,0.18132882698614966,0.4239965701464902,0.8553669417018535
ENSG00000215912.12,TTC34,2.736998163592211,-3.2223243447113766e-4,0.1806867013663548,0.9849374632713979,0.9992497858722138
ENSG00000283259.1,ABC14-1188822O7.1,0.34576056850238057,0.0014794089909180622,0.181359494582773,0.7280381758916994,0.963081843860474
ENSG00000177133.10,LINC00982,9.543361960407667,0.01012299050518747,0.17944676851330502,0.7158921684004038,0.9610900557260527
ENSG00000142611.16,PRDM16,49.80571238625061,0.05065022864857157,0.17261099532539828,0.47555230395328096,0.8818346646813999
ENSG00000279839.1,RP11-193J6.1,5.3317698212604405,0.01998719174586247,0.18196848326200066,0.30774623983684973,0.7730789091734945
ENSG00000130762.14,ARHGEF16,164.59389562671305,0.08261416467422103,0.16743988638695376,0.3852127143447104,0.8329454116114542
ENSG00000162591.15,MEGF6,26.25861921149888,-0.018773340791736225,0.17625838118060508,0.6849982043104748,0.950707739484135
ENSG00000158109.14,TPRG1L,223.12305959031755,0.1401374617763115,0.17062288114873939,0.1738537935949018,0.6217618291923309
ENSG00000116213.15,WRAP73,164.18849708623898,0.008827944254873515,0.1537662777558223,0.910855511731153,0.991265073904798
ENSG00000078900.14,TP73,45.6498408007694,0.062022828072220315,0.1791124160486167,0.3702272138045523,0.8235023669232445
ENSG00000235169.7,SMIM1,3.4818233410589694,0.013575572667758239,0.18102820606370873,0.48427615428287496,0.8850859637620715
ENSG00000130764.9,LRRC47,396.2441440273362,0.17810433101143266,0.1458454166779296,0.08869111005914865,0.4595649732482237
ENSG00000116198.12,CEP104,172.66212399904694,-0.050004340149407016,0.16197063621810298,0.5443822677536414,0.9114933519255981
ENSG00000169598.15,DFFB,48.71956405294429,-0.04643633710797517,0.1733362354592265,0.4958253644643623,0.8920737169663119
ENSG00000198912.10,C1orf174,191.50246875269474,0.3642100977050107,0.2686770074887641,0.01592672856597795,0.17724482487555765
ENSG00000236423.5,LINC01134,2.285599458751103,-0.01744684316274405,0.1821763536901152,0.2688393273868825,0.7372784455677153
ENSG00000196581.10,AJAP1,18.9626071553282,0.08804525956454987,0.21049627654832392,0.019064001365114647,0.1978275384152457
ENSG00000131697.17,NPHP4,74.42242558161283,-0.11352851434789031,0.2066473140813945,0.15419386326461523,0.5909718671277339
ENSG00000069424.14,KCNAB2,58.86530608240229,0.024642198955504156,0.16651234518002048,0.7235512348490236,0.9625082549726268
ENSG00000116254.17,CHD5,84.85359359320402,-0.07834534361649204,0.18143829761800268,0.3102764437763549,0.7750996521015187
ENSG00000116251.9,RPL22,22543.444261792567,0.05122421175434138,0.11689360237921952,0.5608026148012275,0.918053137428041
ENSG00000158286.12,RNF207,21.802379821209044,0.04271497379792318,0.1827168340139018,0.33425678992841085,0.7967635657007067
ENSG00000116237.15,ICMT,557.2369247668753,-0.19645230505135697,0.12590197072871048,0.05581236157328052,0.3634533554375421
ENSG00000225077.2,LINC00337,9.859703858729983,0.044560788737088734,0.18648713638411718,0.17073269647720724,0.6170478089251651
ENSG00000158292.6,GPR153,66.50298810800722,0.3273411551934289,0.6409564343541481,0.01553838463188226,0.174000864167489
ENSG00000097021.19,ACOT7,705.7757184797321,0.08459971855150283,0.11133235999065408,0.3697180998680816,0.8233110406305327
ENSG00000271746.1,RP1-202O8.3,3.7410467494634814,-0.027879579753949467,0.18310555856508812,0.22219952967746306,0.6859253095933782
ENSG00000069812.11,HES2,13.347911881740998,0.006467449420220468,0.1781099842760704,0.8653753756562709,0.9840181973092595
ENSG00000187017.15,ESPN,46.899351053571735,0.0038532077858162905,0.1677733088716439,0.9507918510430254,0.9954636189751893
ENSG00000215788.9,TNFRSF25,9.29917323072256,0.012391668181389873,0.18062795037255144,0.5681639908657338,0.9192813658274627
ENSG00000171680.21,PLEKHG5,46.77024027832645,-0.031885812153228305,0.17165442482528057,0.6170844344534715,0.9331549687659976
ENSG00000162408.10,NOL9,313.68159235327863,0.2220027022035729,0.167789299306748,0.05111074636511802,0.346459362387786
ENSG00000204859.12,ZBTB48,52.98862860251256,0.1381925678846602,0.224926044078288,0.10775477889814598,0.5009510194351727
ENSG00000162413.16,KLHL21,85.51336254698076,0.18819804088065706,0.2596045809483962,0.07097950782862672,0.41123821245537717
ENSG00000116273.5,PHF13,207.39740686816086,-0.08567827146110546,0.15300027841067504,0.3702363571685932,0.8235023669232445
ENSG00000041988.15,THAP3,54.038601406806016,0.045435073170587516,0.1722914320162422,0.5100101632287455,0.8978789495889785
ENSG00000007923.15,DNAJC11,562.0969342412374,0.3069525622059505,0.15779342258830992,0.009628133723118796,0.13060109238159556
ENSG00000171735.18,CAMTA1,426.70739780193304,-0.12389076808444562,0.1467916621501732,0.21759911855081263,0.6822032139401185
ENSG00000049245.12,VAMP3,579.7535531053398,-0.11079868537946218,0.13989717889202938,0.24703179369828468,0.713711618772657
ENSG00000269925.1,RP3-467L1.6,1.988206541101781,-2.3484743739658103e-4,0.18135682753836788,0.6772643508258349,0.949772822147698
ENSG00000049246.14,PER3,55.723432591334856,-0.06522213306927975,0.17892013655879413,0.3595302340524742,0.8180647670560094
ENSG00000049249.8,TNFRSF9,6.958426619082857,0.020596604776908133,0.18240877306339787,0.20123763132784953,0.6621830735729476
ENSG00000116288.12,PARK7,2692.1693570115463,-0.28567630188218823,0.15029150712026076,0.012278177781821012,0.1524680631737509
ENSG00000116285.12,ERRFI1,661.8926905958983,-0.05243799214994363,0.1364536573585293,0.4888052327617,0.888121355481807
ENSG00000162426.14,SLC45A1,3.535284040577645,-7.369724423627185e-4,0.18048845556355891,0.9662489918088226,0.9971516496198879
ENSG00000142599.17,RERE,225.20368783808578,0.09825222822066543,0.16102675564626584,0.30383885828927193,0.7706598645262608
ENSG00000074800.13,ENO1,9289.847829072363,0.4344113799589172,0.10014936349267003,1.9563492776190165e-6,2.0929443789670585e-4
ENSG00000236269.1,ENO1-IT1,1.0201471906753383,0.008990205707009447,0.18149683172682637,0.49920490125374073,0.893270115694597
ENSG00000142583.17,SLC2A5,2.3509549962498686,-0.01576875190998656,0.18185663714484723,0.2629349717391567,0.7304065296859139
ENSG00000180758.11,GPR157,123.8906587395229,0.06434259095355267,0.17446235533150242,0.3991864914392913,0.8403114090698504
ENSG00000228526.6,MIR34AHG,13.061244033319463,0.016882071788921562,0.18057805226329815,0.5173320103230936,0.8997192214648638
ENSG00000234546.3,LINC01759,5.093033494776804,0.029947650080190114,0.18356490723782282,0.1951451309252898,0.6539667970515055
ENSG00000049239.12,H6PD,93.24142738251898,0.02574543083843716,0.1643268840986829,0.7245977854947776,0.9625483321343504
ENSG00000171621.13,SPSB1,79.09270267855933,-0.04859364431088089,0.1661584846178094,0.5341566391714182,0.907753146352865
ENSG00000171612.6,SLC25A33,79.67958118231057,-5.242421447721699e-4,0.1651392522444664,0.9948051880545402,0.9998387311829326
ENSG00000188807.12,TMEM201,158.76137150387555,0.08857177105792023,0.16981880377363007,0.3244867460210568,0.7864078055874398
ENSG00000171608.15,PIK3CD,10.68497271682994,-0.02132060092769754,0.18012895077861205,0.5139972888572499,0.899013090521598
ENSG00000231789.2,PIK3CD-AS2,2.458845755705742,-0.010266207617792757,0.18083408032808873,0.5814424274848418,0.9227606842547516
ENSG00000171603.16,CLSTN1,1137.6167511469741,0.0051988642696416945,0.10267869067109558,0.9254451292754995,0.9929668440258801
ENSG00000178585.14,CTNNBIP1,148.41129540610888,-0.481306798991527,0.2848643554526343,0.006261799306476266,0.09832143736330609
ENSG00000162441.11,LZIC,284.8295661676257,-0.19187587457551072,0.16571544329486476,0.08105399975805377,0.43826219544268963
ENSG00000173614.13,NMNAT1,103.59430647552973,-0.027393676528974308,0.1579666930820196,0.7392078702860875,0.9653291470896591
ENSG00000162444.11,RBP7,40.73823091102603,-0.10402705561868145,0.20864896065001381,0.12595515698983303,0.5401555801904722
ENSG00000130939.18,UBE4B,387.68194169073286,-0.3648501549733042,0.16491502354684986,0.00388520344304618,0.07089214363641522
ENSG00000054523.17,KIF1B,398.2064076169465,-0.5657800811507158,0.15305606770422414,1.994205880360982e-5,0.0013474384318694708
ENSG00000142657.20,PGD,1296.441268290867,0.3962599292855714,0.13128459442630236,3.578361473104416e-4,0.012786061780537906
ENSG00000251503.8,APITD1-CORT,4.70838466568019,-0.005487710353816587,0.18038523956439426,0.7834443490810619,0.9704797962381978
ENSG00000175279.21,CENPS,115.95807295390728,-0.13367686853218386,0.18524840433008183,0.17947183052793858,0.6311186088981883
ENSG00000160049.11,DFFA,739.4154546427498,0.012478942171029668,0.0956221799258008,0.8638814503431627,0.9838132877339792
ENSG00000142655.12,PEX14,130.18674775418484,0.002172577981407115,0.15822945268845992,0.9720486222790671,0.9975369000496558
ENSG00000130940.14,CASZ1,94.84244891630539,0.13850679083443326,0.20888088690857612,0.14322019143190787,0.5726577309467586
ENSG00000120948.16,TARDBP,2092.798617051698,-0.24054092431964633,0.09843196359248846,0.004776447754972862,0.08189431510352314
ENSG00000271895.2,RP4-635E18.8,1.2145021041113642,0.011015211266965096,0.1816596963747464,0.30675092581087005,0.7720450403133904
ENSG00000116649.9,SRM,930.4546580895906,-0.3297441550713297,0.17708890919832673,0.010076728425871723,0.13505521252661631
ENSG00000171824.13,EXOSC10,279.58635489481526,0.15686003048959826,0.15983607537866903,0.1353893288737944,0.5573413668915957
ENSG00000230337.1,RP4-635E18.6,4.330218772875788,-0.006444684752901217,0.17975641217108815,0.7956689605660997,0.9731980880109422
ENSG00000198793.12,MTOR,581.3965783122626,0.17745704371138346,0.12435813684109447,0.06957917475584884,0.40747686799832883
ENSG00000120942.13,UBIAD1,119.83094027323574,0.16212759986742264,0.21450642082821322,0.11562705658582363,0.518892656184022
ENSG00000204624.7,DISP3,12.169663561906129,0.08968994347757302,0.21380422560073883,0.0032950110919021626,0.06306840719356503
ENSG00000116661.9,FBXO2,325.05705224552804,-0.012975125991933687,0.1622113639807596,0.8580653689518927,0.983576302584206
ENSG00000132879.13,FBXO44,81.37032990130773,0.0011098391164739163,0.16301728096331147,0.9869328465620656,0.9992497858722138
ENSG00000116663.10,FBXO6,49.78458095811736,-0.09057288355773271,0.19335173460817434,0.215764351734541,0.6802197322794081
ENSG00000116670.14,MAD2L2,241.42985680703967,-0.41569372109912867,0.23305367376182565,0.007089369176399225,0.10631448105382223
ENSG00000162490.6,DRAXIN,3.451432789817737,5.937554154449378e-4,0.18068978102459843,0.9685772841571827,0.9972472551573329
ENSG00000177674.15,AGTRAP,78.23265389121799,-0.048395951734978133,0.17399843525251182,0.4767935185116976,0.8823427943509129
ENSG00000177000.10,MTHFR,42.948309257761316,-0.014235135819576703,0.17355853543249578,0.7946641519888874,0.9730237582591966
ENSG00000011021.21,CLCN6,34.220773686699026,0.0534118651953267,0.1791094885248026,0.3967519909275252,0.8397877312942933
ENSG00000116685.15,KIAA2013,293.3597794207307,-0.4653194574978959,0.2373565469507376,0.004137064947440348,0.07442989819854391
ENSG00000083444.16,PLOD1,619.7153674100213,-0.006830791073371187,0.11825328605997516,0.9347173336080801,0.9932722727203441
ENSG00000116688.16,MFN2,471.75934379440787,-0.2819134936803428,0.15151401298742925,0.012937371213857194,0.1566729374855525
ENSG00000116691.10,MIIP,80.89667807174449,-0.011854876340064933,0.16163462405705167,0.8731799538660485,0.984984048739942
ENSG00000048707.13,VPS13D,366.1151087869793,-0.025801161112321842,0.12780555131361535,0.7699726165495363,0.9690251619799946
ENSG00000162496.8,DHRS3,261.0979381666078,-0.15843526824565718,0.1580584472304683,0.1327482587122028,0.5528220306748811
ENSG00000272482.1,RP11-474O21.5,2.663234371495005,0.02189080470964091,0.1824599614882877,0.22159714443813514,0.6859253095933782
ENSG00000116731.22,PRDM2,221.2183588258208,0.07404911399903635,0.14510845421428803,0.43540787819964033,0.8624348278149139
ENSG00000189337.16,KAZN,108.71347735718419,-0.014381430664288005,0.15160063020323836,0.8655719195552434,0.9840549124022006
ENSG00000175147.11,TMEM51-AS1,9.642142936234512,-1.593185004763193e-4,0.17817150153884315,0.9972135900824779,0.9998387311829326
ENSG00000171729.13,TMEM51,113.34692140388306,-0.14225470244480098,0.1905709291561522,0.16552156349074298,0.6086168290955655
ENSG00000142621.19,FHAD1,3.933919322004981,0.015765439137638598,0.18088525752305998,0.494407230246535,0.8906178571260037
ENSG00000228140.1,RP3-467K16.4,1.97355727295246,0.008767046646472758,0.1811803084989069,0.5096669759704524,0.8978789495889785
ENSG00000142634.12,EFHD2,502.56104972896827,-0.08356779727913202,0.15166224041096835,0.33776184638326184,0.7997462967360415
ENSG00000162438.11,CTRC,3.710363473298756,-0.0064663443499519005,0.1803221440319269,0.7544962167696525,0.9690084267654614
ENSG00000132906.17,CASP9,20.47742591084258,0.04326056785579574,0.18023660864197322,0.4058089337191712,0.8439018796263194
ENSG00000116138.12,DNAJC16,156.54792267352522,0.0437293911859341,0.15184454964896468,0.6121743849702477,0.9322715242909553
ENSG00000116771.5,AGMAT,129.3651687802733,0.06114761916861292,0.15999208616145733,0.48034962244237467,0.8834489862499753
ENSG00000237301.1,RP4-680D5.2,4.647937220260813,-0.0062898809418117105,0.18117899954719688,0.5721369975151389,0.920202601478769
ENSG00000197312.11,DDI2,360.36456349355524,-0.035300244816245836,0.14925122841658678,0.6761800964633251,0.949772822147698
ENSG00000215695.1,RSC1A1,11.643723624201977,-4.733701323621889e-4,0.18135268051696238,0.8149776099803152,0.975162384526698
ENSG00000116786.11,PLEKHM2,218.07641150891934,-0.08314316918083789,0.15639226137361428,0.3668056198973586,0.8216264901380099
ENSG00000162458.12,FBLIM1,238.83199877243712,-0.07920775733809861,0.1494930498484248,0.4129740062782512,0.8470723264747009
ENSG00000233954.6,UQCRHL,0.6845925654193264,-5.1388372399817164e-5,0.18135812237387994,0.7603139423747639,0.9690251619799946
ENSG00000179743.4,FLJ37453,65.64112681382704,-0.019444250909471432,0.16511611491066558,0.7832815311281665,0.9704797962381978
ENSG00000065526.10,SPEN,378.26096412270186,0.06292435157370106,0.1437016657532602,0.4873286400235335,0.8866934244931127
ENSG00000116809.11,ZBTB17,71.2350724321063,-0.025798957125113223,0.16313521855143945,0.7297667610042153,0.963081843860474
ENSG00000232456.1,RP11-5P18.10,5.313572664478599,0.002955849859055822,0.1809995690089877,0.812041217497466,0.975162384526698
ENSG00000185519.8,FAM131C,46.45357387943737,-0.09210464471987952,0.20163496052542212,0.14869194292809124,0.5808390111381404
ENSG00000142627.12,EPHA2,993.5985207157241,-0.11597690458656025,0.12557298495286107,0.21322312850826897,0.6768384473117481
ENSG00000227959.1,RP11-276H7.2,2.804345373281008,0.01708970155637293,0.18208857194940611,0.20262161018549785,0.6643046698037127
ENSG00000142632.16,ARHGEF19,116.80863478845703,0.06054677506496672,0.16327376298994772,0.4740589380185474,0.8810471616787509
ENSG00000132881.11,RSG1,19.078270094853785,-0.059429340183937154,0.1894056960775826,0.1934200387896967,0.6524659078767303
ENSG00000037637.10,FBXO42,152.72384473493153,-0.32342296286776995,0.2809417096221548,0.025698707871617828,0.23604386108029535
ENSG00000055070.16,SZRD1,953.5963484986584,0.5403711683940875,0.1514534983732582,3.2666183197849254e-5,0.0019767990256395443
ENSG00000157191.19,NECAP2,211.18953267525887,0.10575868902851467,0.1592652856399341,0.28233067876424217,0.7518353008830787
ENSG00000080947.14,CROCCP3,11.422372103209767,-2.9829921504240207,1.6461467644924521,0.0026951667941421563,0.05485870078269193
ENSG00000261135.1,RP4-798A10.7,21.085252696307403,-0.08923846832827864,0.20509926571394105,0.09788662686383297,0.4805261244768943
ENSG00000233421.4,LINC01783,64515.02999812993,0.022034498010468397,0.18302312794629957,0.06431530811712437,0.38997120842654937
ENSG00000219481.10,NBPF1,650.0361813840781,-0.08525816839441222,0.1442830792106088,0.3598069681187793,0.8184380911230905
ENSG00000215908.10,CROCCP2,38.920595027845884,0.01087931099810602,0.17493674566813938,0.8171356941857328,0.975162384526698
ENSG00000236698.1,EIF1AXP1,1939.3371099112874,5.288699193135146e-4,0.18133582081119648,0.7608398835503863,0.9690251619799946
ENSG00000268869.5,ESPNP,1.5417260097806866,-0.009582494565209584,0.18133621908881187,0.42721131016661207,0.8565883143970128
ENSG00000282740.1,RP5-1182A14.7,3.558033341962783,-6.345165512288076e-4,0.1813622227306153,0.38676161285574207,0.8338014647511973
ENSG00000058453.16,CROCC,34.54510076686491,0.05588127669123761,0.18771399760098517,0.21812642754313585,0.6826373467234513
ENSG00000228549.3,RP11-108M9.3,4025.040331627705,0.004432772494969073,0.18143295141249793,0.0012520171088382806,0.03129694505862367
