gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000130762.14,ARHGEF16,145.7806572567686,0.027075331090916845,0.11609051402757038,0.6588591143229291,0.9052202257732613
ENSG00000162591.15,MEGF6,36.78922194707755,0.031231272471779384,0.12904321157624682,0.4173066678656997,0.7881562355297843
ENSG00000158109.14,TPRG1L,115.21390940019226,0.09118768563364636,0.14969605310388154,0.14921398978508404,0.542466978043803
ENSG00000116213.15,WRAP73,133.0913427969063,0.04517847825855222,0.12398488720065078,0.417677605125519,0.7881562355297843
ENSG00000078900.14,TP73,48.001448415679526,0.010095535402127676,0.12385299452145461,0.7993942082876032,0.9474650753388845
ENSG00000130764.9,LRRC47,346.7943500578878,-0.008426436427279731,0.10616411655090995,0.8898426354480584,0.9741289214763716
ENSG00000116198.12,CEP104,155.4079636609998,-0.08884227343284037,0.1391317989697228,0.18802290345034753,0.5944192819675792
ENSG00000169598.15,DFFB,39.98723942062275,0.018201936366988036,0.125488096960907,0.6365812940316161,0.8976637202833418
ENSG00000198912.10,C1orf174,158.2645454933176,-0.010915245652963479,0.11155101162824063,0.8505600946209553,0.9617347758286242
ENSG00000196581.10,AJAP1,27.03215876627642,0.006022924650741339,0.12998689508061734,0.6119610193351823,0.8860336560434106
ENSG00000131697.17,NPHP4,78.738778942169,0.0512735949106503,0.135326014067398,0.25030052743639686,0.6618936797977144
ENSG00000069424.14,KCNAB2,68.76285908274369,-0.042492507322702405,0.12751596690102412,0.3947265057159624,0.7708612323301702
ENSG00000116254.17,CHD5,79.87767742956136,-0.031351790603063236,0.12728199048749242,0.48632587389175136,0.826285272010883
ENSG00000116251.9,RPL22,13383.410532790178,-0.5136421403290823,0.15240208498391586,4.495818062462926e-5,0.004023757165904319
ENSG00000158286.12,RNF207,26.258840080176174,0.1084270439712194,0.20307390340037215,0.0040600574520007916,0.09015032147715497
ENSG00000116237.15,ICMT,528.1561469720745,-0.03639244616896286,0.10535911694804297,0.5859565414852943,0.8798463833078931
ENSG00000158292.6,GPR153,69.94020580536989,0.21792893471620423,0.623858006444123,0.008091645118391482,0.13565747975862374
ENSG00000097021.19,ACOT7,563.1521748791774,-0.018251615640959236,0.10459821185451731,0.7709214698286151,0.9388512983607947
ENSG00000069812.11,HES2,17.391684390109976,0.020557665752456343,0.13136560596280586,0.256601179007842,0.6674704626038381
ENSG00000187017.15,ESPN,56.107072282754025,-0.08102233023369569,0.1586042420606099,0.07330890812437317,0.40462483208115835
ENSG00000171680.21,PLEKHG5,49.644074367513895,0.0026709344341083905,0.12254133026963974,0.9453158644544656,0.9920082651656917
ENSG00000162408.10,NOL9,278.6583968506703,-0.062218834609469344,0.1155877410795969,0.3638042639019471,0.7510402076826036
ENSG00000204859.12,ZBTB48,52.85307045605423,-0.04522563331226437,0.13174643940011196,0.3160757895945408,0.7209155757051159
ENSG00000162413.16,KLHL21,96.4582822385038,0.04446255632975423,0.129432753003499,0.3704277742698839,0.754866771771659
ENSG00000116273.5,PHF13,129.34136382123293,0.013498102499138945,0.11450744703618444,0.8041053516005103,0.9478027711206798
ENSG00000041988.15,THAP3,56.39148528384748,0.07752500192866542,0.15283926467012485,0.10844371599211063,0.47829516132229233
ENSG00000007923.15,DNAJC11,462.4388720857553,-0.07333597542586143,0.11014698542114679,0.2936473964260794,0.7035326285178433
ENSG00000171735.18,CAMTA1,286.2246146007939,-0.08739479269515604,0.12718491041420224,0.21295776567232597,0.6277524205822574
ENSG00000049245.12,VAMP3,436.586937327542,-0.06856411473620624,0.12064342902179703,0.30836702175265024,0.7134321531302615
ENSG00000049246.14,PER3,63.32633657094214,-0.0200541079916029,0.1233304069210049,0.6537746647377203,0.9032197327671402
ENSG00000116288.12,PARK7,2389.9020729562562,0.003454462082580085,0.09999879751175035,0.9736437458398185,0.9954630976471709
ENSG00000116285.12,ERRFI1,376.4332967394232,-0.023670895287294522,0.10175930990196708,0.7190037191030629,0.9253474018486767
ENSG00000142599.17,RERE,183.62943529273073,-0.017754822770098735,0.11625410640454414,0.7168602276112075,0.9253474018486767
ENSG00000074800.13,ENO1,7754.881585497432,0.023979644697958546,0.06753791414865529,0.6874792598963457,0.9164056606895413
ENSG00000180758.11,GPR157,91.41131006658192,0.03711417632571328,0.12786016508427317,0.41779202728355985,0.7881562355297843
ENSG00000049239.12,H6PD,143.09426646482788,0.0016240258909501716,0.11801927276359,0.9760908781541795,0.9958224891838414
ENSG00000171621.13,SPSB1,71.71485730348505,-0.0072440273349738335,0.12110032904179811,0.8733552172564885,0.9695804616435705
ENSG00000171612.6,SLC25A33,88.7176670302207,-0.002162857595871308,0.12207133523255947,0.9615099119807743,0.9943034284478266
ENSG00000188807.12,TMEM201,154.72194119515495,0.06237882318845129,0.12930103250369873,0.2925361991976134,0.7035326285178433
ENSG00000171603.16,CLSTN1,968.0130160768463,0.038716096289900796,0.09378656400050871,0.586484232277619,0.8798463833078931
ENSG00000178585.14,CTNNBIP1,174.42378353392533,0.037521419320681954,0.11943106929341277,0.4957355572350164,0.8324773506224343
ENSG00000162441.11,LZIC,293.3797742925705,-0.021041487037723357,0.11966189787569524,0.6651232114083938,0.9075534847820643
ENSG00000173614.13,NMNAT1,97.9841552040068,-0.33204022955512547,0.3383853586022743,0.01312607756102961,0.17757782988623025
ENSG00000162444.11,RBP7,23.450387523288697,0.009572656540231326,0.12693815970339695,0.7590994615014246,0.9368446786844448
ENSG00000130939.18,UBE4B,326.2601024036582,-0.04263922086121571,0.1093717708261383,0.522783165469543,0.849095992485595
ENSG00000054523.17,KIF1B,346.2977738570835,0.01097362252874796,0.10727852105568925,0.8568107063866877,0.96412877646682
ENSG00000142657.20,PGD,1220.4387657091265,-0.045225734297382476,0.08512106549439855,0.4982670432611693,0.8340292113859451
ENSG00000175279.21,CENPS,129.8659697210555,-0.02643417631902863,0.1145148198388505,0.6432812936042311,0.900495858765087
ENSG00000160049.11,DFFA,597.1327966382377,-0.2589694590535375,0.12683659371072004,0.005821649198924239,0.11085906453270625
ENSG00000142655.12,PEX14,126.22073303971796,0.04628819651685165,0.12365494610795992,0.41180902096698535,0.7836764734953998
ENSG00000130940.14,CASZ1,87.426794283967,-0.06064294445148127,0.14175048520242628,0.171072872925885,0.5747793257741174
ENSG00000120948.16,TARDBP,2031.0866119567745,-0.13650846517559326,0.09648343943881538,0.06211239237289167,0.3741624367980907
ENSG00000116649.9,SRM,841.8142392481878,0.012185661410100275,0.10473088058411457,0.8448640670595954,0.959921629859066
ENSG00000171824.13,EXOSC10,275.8171470648033,-0.09609569955676366,0.1325330299474912,0.18031931442412621,0.5840166569537608
ENSG00000198793.12,MTOR,460.1987101134059,-0.0290504187434012,0.1007261698442916,0.6610061425489814,0.9058596428050594
ENSG00000120942.13,UBIAD1,126.8634300575053,-0.010431592397519118,0.11626007365632877,0.8452734219098286,0.9599566875471797
ENSG00000116661.9,FBXO2,189.97706389742777,-0.008315569100071874,0.11549497498923808,0.8792516253977547,0.9718607052403148
ENSG00000132879.13,FBXO44,73.05687937582873,0.03367434316634558,0.12628860309104564,0.4626573088332233,0.8124226455613444
ENSG00000116663.10,FBXO6,55.471554692760314,0.07209347458167827,0.14601185022622692,0.16474812054158666,0.5672991508326035
ENSG00000116670.14,MAD2L2,282.81310342957516,0.015712383547617906,0.09897938791847603,0.8111992011525344,0.9498288851947699
ENSG00000177674.15,AGTRAP,117.95498225821478,0.1301066607161662,0.19572247327386896,0.05791569561287299,0.3643420547581716
ENSG00000177000.10,MTHFR,64.85302387294216,-0.07522546539621687,0.15819705477307278,0.03638561919064212,0.29154931142042734
ENSG00000011021.21,CLCN6,35.131133067256805,0.05061662147614586,0.13775623756266672,0.1986116418265824,0.6069993308779318
ENSG00000116685.15,KIAA2013,308.8431503336874,0.07319375017210937,0.1254818882074365,0.2712819571197672,0.6829003831866057
ENSG00000083444.16,PLOD1,549.7974579888039,-0.047009139065945664,0.10263404041044509,0.4931954848051835,0.8310282334796171
ENSG00000116688.16,MFN2,482.14062483685615,-0.10154709919643293,0.12003487495216844,0.1724109507883586,0.5765928515928772
ENSG00000116691.10,MIIP,78.49525284605583,-0.01914757795229583,0.12076197394818004,0.6942790521741914,0.9184692179700644
ENSG00000048707.13,VPS13D,360.1406454517059,-0.25771752204853066,0.15325840744064692,0.011217101296649778,0.16293504817293403
ENSG00000162496.8,DHRS3,440.18388217214346,0.04119945995959495,0.099712388486314,0.5251827038484665,0.8508451242777074
ENSG00000116731.22,PRDM2,169.51141223722382,-0.12787341139987682,0.18083141077460693,0.07736011464347838,0.4134519677891001
ENSG00000189337.16,KAZN,113.74256330355136,-9.236748369142554e-4,0.1170310800164546,0.9875241069850107,0.9971671017727777
ENSG00000171729.13,TMEM51,141.6090914148144,-0.09510710282145597,0.13682983104998317,0.17868527744762058,0.5817020713774665
ENSG00000142634.12,EFHD2,513.0303788362118,-0.07279127356564828,0.10341552645221992,0.3021994547030627,0.7105383203834623
ENSG00000132906.17,CASP9,24.846432225803657,-0.03394097583516995,0.13273162945197553,0.27360928328166195,0.6855537715345084
ENSG00000116138.12,DNAJC16,169.57411924781303,-0.09592221143687968,0.13926184441295333,0.17661048072606586,0.5799256008006631
ENSG00000116771.5,AGMAT,117.16178645778949,0.11207521611081224,0.1646331881809427,0.10472565512691398,0.470597332417246
ENSG00000197312.11,DDI2,248.39297839032966,-0.14217165460759024,0.1735883860644571,0.07727354191323615,0.4134519677891001
ENSG00000215695.1,RSC1A1,10.727389516314465,-1.323430732716594e-4,0.13033441140119348,0.8765461086256435,0.9705570968651848
ENSG00000116786.11,PLEKHM2,246.36219732749205,-0.060964748402860175,0.1300164414070652,0.2932856247376893,0.7035326285178433
ENSG00000162458.12,FBLIM1,206.94584316069754,0.14229420198432555,0.1924632020271708,0.06493399697955837,0.38357760237682204
ENSG00000065526.10,SPEN,338.4966245345263,-0.04407488866972033,0.11152509082537342,0.491643254483073,0.8306116494286612
ENSG00000116809.11,ZBTB17,67.32714302368736,-0.02236337204056387,0.1232200556195833,0.6239291741470765,0.8919271542865237
ENSG00000185519.8,FAM131C,45.19787248812486,0.04300747525130727,0.13285005665500224,0.29806523946078717,0.7083310990862456
ENSG00000142627.12,EPHA2,627.8155905234912,0.12023520073635632,0.14348076002183727,0.10509985215307212,0.47121048110160063
ENSG00000142632.16,ARHGEF19,92.39948233094646,0.10191908692248192,0.16340655242201635,0.10146356958844928,0.46422675271789515
ENSG00000132881.11,RSG1,21.836942892382762,0.017767808683316184,0.12864800984052271,0.5415997003292523,0.8583078392885541
ENSG00000037637.10,FBXO42,137.9270146098398,-0.019558444953352266,0.11338619650581178,0.728358482079168,0.926528966621579
ENSG00000055070.16,SZRD1,916.2442171631901,-0.09564822307619723,0.12075403111737129,0.18758628922537593,0.5937340791994693
ENSG00000157191.19,NECAP2,218.15810770485757,-0.17847282265978667,0.17826533731566108,0.048951234928541164,0.33645037364116787
ENSG00000219481.10,NBPF1,696.0499716184491,0.18623483732754303,0.17068261097223725,0.04407549374841496,0.31920089479892366
ENSG00000058453.16,CROCC,41.34300840341122,-0.12641568867684636,0.22010908956198402,0.020190416851190246,0.2219538642122886
ENSG00000117122.13,MFAP2,165.4765328228233,0.001824189015763329,0.11790774758322621,0.9627381018272898,0.9945368995320981
ENSG00000159363.17,ATP13A2,268.07225856897145,0.4914321579495704,0.23334563197348485,0.001754471861571213,0.0535781630167482
ENSG00000117118.9,SDHB,542.8270767349937,0.03507845888985403,0.10061603802831881,0.6023456695616064,0.8843897622318714
ENSG00000117115.12,PADI2,102.35423938535524,-0.050964480457510904,0.13078589320452666,0.31583812972253494,0.7208836163453961
ENSG00000142619.4,PADI3,39.399445776421736,0.030007754635375326,0.127625524962294,0.46591799288051977,0.8150579163524047
ENSG00000179051.13,RCC2,2149.1006365143917,-0.1579703391384968,0.11539521680110498,0.05192670911056865,0.3454701754960398
ENSG00000074964.16,ARHGEF10L,80.2025367919175,0.026900150225252963,0.12402906348750445,0.5608808325693253,0.8667616532001727
ENSG00000117148.7,ACTL8,22.993502640509124,0.009471382708239594,0.12663886422731524,0.7645297667225994,0.9375320231679432
ENSG00000159423.16,ALDH4A1,252.90417096366681,-0.06856371762958041,0.11976107640953874,0.3132067351277265,0.7183691454498686
ENSG00000169991.10,IFFO2,217.3754695026262,0.008042875374815692,0.11251878794464142,0.8712025783049488,0.9690095912183948
ENSG00000127481.14,UBR4,1064.2252464449987,0.1824203623230609,0.14741637657553147,0.04174823886190616,0.31097359741247
ENSG00000127463.13,EMC1,547.5896421860332,0.006460328351037126,0.09183780918030145,0.9231561269545628,0.9834795844304985
ENSG00000053372.4,MRTO4,896.481922476829,-0.22526723729479306,0.11306274783123711,0.008105003160161654,0.1356859162136415
ENSG00000053371.12,AKR7A2,371.9036773326348,0.11527283765642475,0.13546672167064078,0.1319084215609799,0.5170550005932535
ENSG00000040487.12,PQLC2,53.36437350146432,0.026855122221966263,0.12572471959498802,0.5051305048993283,0.8371854256642494
ENSG00000077549.17,CAPZB,1583.1243124877394,-0.09774913563993798,0.09641913818628764,0.17226266552821975,0.5764925309176051
ENSG00000173436.13,MINOS1,1412.8243775938581,0.5524385113914694,0.12172094437627916,3.8599001237063416e-7,1.0692842366505543e-4
ENSG00000270136.5,MINOS1-NBL1,432.629201645042,-0.15131789163053896,0.3410404033555685,5.187760175616008e-4,0.02536117211903036
ENSG00000158747.13,NBL1,130.27680970048033,1.1336890378273548,2.1915558647556552,0.011803243134706346,0.1680914735279172
ENSG00000162542.13,TMCO4,67.13978525186035,-0.021574700189267805,0.12593185542088944,0.5866340537379431,0.8798463833078931
ENSG00000169914.5,OTUD3,48.62875422056279,-0.007005047167822331,0.12328330482832721,0.8579334707638713,0.9646756524475923
ENSG00000162545.5,CAMK2N1,210.26332498255184,0.45868562996348056,0.25586597420413343,0.0035361467019831834,0.08518233307986406
ENSG00000090432.6,MUL1,195.98245448848152,-0.058369196647541415,0.11698053396137205,0.3679828270015907,0.7537817239724486
ENSG00000158828.7,PINK1,155.1808980628152,0.045655962236000054,0.1186867337578679,0.4602695446584023,0.8106079840110588
ENSG00000244038.9,DDOST,1780.1346799614794,-0.21869681129693183,0.1014772974154753,0.006344905161870504,0.11680849930120778
ENSG00000189410.11,SH2D5,17.04283931180792,-0.029367803516636953,0.1334698995327067,0.16817212689674954,0.5713692294093469
ENSG00000127483.17,HP1BP3,729.9296986002823,-0.01053829336652053,0.1006674737694087,0.891775721560223,0.9749015976646345
ENSG00000075151.20,EIF4G3,344.4683038407082,0.02286103527135284,0.10789677682427033,0.6923665718150247,0.9177226005275051
ENSG00000117298.14,ECE1,413.233062656241,0.08118740104040428,0.1189758534912859,0.2491067659917913,0.66072058755268
ENSG00000142794.18,NBPF3,150.55597253978956,0.139108007641297,0.187837890651774,0.06842771147789359,0.3916165386351657
ENSG00000076864.19,RAP1GAP,121.56802594252663,-0.05660961834609378,0.13077819483845843,0.300250543556386,0.7097984394090182
ENSG00000090686.15,USP48,325.7808489535352,0.0010262657389664006,0.09713373791943847,0.9876961989984633,0.9971835595327874
ENSG00000142798.17,HSPG2,326.31045717407443,0.08661227987685645,0.14275687410245608,0.17939748081578058,0.582506640585853
ENSG00000070831.15,CDC42,1480.9735829778162,0.15059456303951216,0.1419077465478616,0.07099304806268342,0.39801370756732446
ENSG00000162552.14,WNT4,36.7062827315401,-0.06468258478383897,0.145514201743635,0.12970305474039842,0.5134093116613807
ENSG00000184677.16,ZBTB40,153.7134943914153,0.011907483198658092,0.11245958906777953,0.8352041299983083,0.9569276270340046
ENSG00000133216.16,EPHB2,173.26911437503574,0.06377746257409045,0.12446753053410678,0.31881435668873065,0.7227847180304884
ENSG00000004487.15,KDM1A,605.9573893019896,-0.10590176170353192,0.11576950183524562,0.1575020738264552,0.5553780442179509
ENSG00000169641.13,LUZP1,116.17946097512434,0.03431188158901803,0.1206267253777026,0.5412557182241042,0.8583078392885541
ENSG00000125944.18,HNRNPR,1396.4293785283824,-0.049704389754355136,0.0921093240421811,0.5163845942615655,0.8431922900642534
ENSG00000125945.14,ZNF436,74.93449831789715,-0.012021333369141424,0.12157609728965631,0.7906615509449977,0.9441888978128082
ENSG00000204219.9,TCEA3,42.99040112796501,-0.03425044184879621,0.130563612873869,0.3614159963186407,0.7495989225478514
ENSG00000088280.18,ASAP3,55.45557528942101,0.0062078114430440855,0.12195591982788691,0.885382445259461,0.9738728564471314
ENSG00000007968.6,E2F2,79.33209335735188,0.03643891647269755,0.1281027894124283,0.4168829309518696,0.7881562355297843
ENSG00000117318.8,ID3,288.12305462257126,1.0076719604239393,0.20098110009240847,2.3802739665420286e-8,1.318785123843643e-5
ENSG00000142676.12,RPL11,4020.126143813212,-0.5238949617119858,0.10756279993469219,7.988610630385163e-8,3.296514627950784e-5
ENSG00000011007.12,ELOA,298.1389964467733,0.4528696021831194,0.19978703162899714,0.0013246291818419921,0.045463305400388135
ENSG00000057757.9,PITHD1,191.02582978238627,0.03679493187599131,0.11244861672044335,0.5532554156466425,0.8608731107266288
ENSG00000011009.10,LYPLA2,474.56976183805665,-0.06038690767331654,0.12554762833641317,0.3719704537895793,0.7558161837960014
ENSG00000117308.14,GALE,182.02775425425034,-0.11776227126448739,0.1480938736004323,0.12062610471620437,0.4966329541305866
ENSG00000117305.14,HMGCL,144.66489953865346,-0.03942629819219314,0.11646861967776156,0.5117306219894697,0.8419832922147592
ENSG00000179163.11,FUCA1,166.4862472288799,0.003853519515929195,0.11528172689759529,0.9444005542197722,0.9915268406737999
ENSG00000189266.11,PNRC2,679.3647166964619,-0.6957227472688329,0.17140448975333358,2.751901611074568e-6,4.708584594831264e-4
ENSG00000188529.14,SRSF10,1159.5275354492344,-0.12194357847711669,0.12841054460465462,0.11555111717047617,0.4897767753291403
ENSG00000185436.11,IFNLR1,52.06779875914963,0.001631402140120538,0.12305364218232742,0.967207386952262,0.9945368995320981
ENSG00000158055.15,GRHL3,397.5227077120648,0.1254341098666347,0.12902625648253868,0.1121929980934577,0.4841860284930936
ENSG00000001460.17,STPG1,31.56956233671475,0.08468454259329596,0.16777643615362914,0.0244641160655301,0.24109087056178258
ENSG00000001461.16,NIPAL3,90.29870436774308,-0.01257201659377667,0.11872208319471605,0.8001725639390544,0.9474650753388845
ENSG00000117602.11,RCAN3,79.03468804364648,-0.2473673231300541,0.35482376651307823,0.021027654231038573,0.22597045780293556
ENSG00000133226.16,SRRM1,615.5670348712871,0.033951066219188634,0.09878931500595589,0.6070420379488939,0.884598444681286
ENSG00000169504.14,CLIC4,773.4301238674225,0.04025138310907531,0.11082328264398641,0.5262535066937081,0.8512386417880291
ENSG00000117614.9,SYF2,427.2054445372599,-0.10615855116465486,0.1422458764181567,0.14742463587404694,0.5408964690531864
ENSG00000117616.17,RSRP1,76.91464988518537,0.014779999171436558,0.1198402406367953,0.7614588731085838,0.937508684459402
ENSG00000183726.10,TMEM50A,517.4486312373874,0.03484785551068603,0.1015611359346919,0.5950602123639714,0.8816408469189874
ENSG00000204178.9,TMEM57,213.1352240975709,-0.1441871174667502,0.15104725508459663,0.08051322881415614,0.42141747361815196
ENSG00000157978.11,LDLRAP1,240.00856272098164,-0.1342755194906648,0.1398215129865255,0.09566603628807203,0.45283740122527183
ENSG00000117643.14,MAN1C1,30.168647935211453,0.005421911257783964,0.12609842076494004,0.8665095197800222,0.9673611842871386
ENSG00000162430.16,SELENON,377.23139266779214,0.06113804624476476,0.12023516037680212,0.29762302402138274,0.7079696956613619
ENSG00000117640.17,MTFR1L,141.2064909757388,-0.0056630030259166315,0.11638846612423481,0.884396292842947,0.9737816662465874
ENSG00000127423.10,AUNIP,92.95768437019808,-0.10299734390096671,0.16231427976291263,0.10932253623683127,0.47998781476057806
ENSG00000182749.5,PAQR7,53.42492714260407,-0.058821813139555486,0.13793691330822216,0.2233100274510304,0.6358883678316158
ENSG00000117632.22,STMN1,1332.1007946510151,-0.11202577100909325,0.09279326218466241,0.11728338707638462,0.4930783761856164
ENSG00000158006.13,PAFAH2,73.84760198975948,0.010111916220995602,0.12136437745288672,0.8201612341693173,0.9529536327233427
ENSG00000175087.9,PDIK1L,111.2795055288315,-0.08661120792784603,0.15391948763877925,0.1299555605916344,0.5139380060845119
ENSG00000142684.8,ZNF593,178.75970313601445,0.1540857619399069,0.20017461715074222,0.05667659290003544,0.3603454417442144
ENSG00000142675.17,CNKSR1,92.89796121540286,0.03856388382733471,0.1371602525810642,0.0676137425660755,0.3904148361073392
ENSG00000130695.14,CEP85,90.91596873048819,-0.014410646090292568,0.12028304127538998,0.7662322012042796,0.9384299943023162
ENSG00000142669.14,SH3BGRL3,632.638264572995,0.10881779072502039,0.12865594613425554,0.1542873762370765,0.5523664317879855
ENSG00000158062.20,UBXN11,43.48029421579784,-0.018350893405375275,0.12516650295865517,0.6400287623048337,0.8997987734916312
ENSG00000176092.14,AIM1L,22.987016717666787,-0.027708067211947934,0.1311349424255213,0.3436288384419583,0.7399244817170698
ENSG00000117682.16,DHDDS,150.50292592639863,0.03103065473571313,0.11314423511287212,0.6392402419781233,0.8994509874731486
ENSG00000198830.10,HMGN2,11984.71125942311,-0.41761270584597393,0.2431358632496628,0.004621814104011335,0.09706643880897452
ENSG00000117676.13,RPS6KA1,173.7425135457578,0.15289060182440964,0.18782416898002194,0.06323600307784767,0.37847268303022513
ENSG00000117713.18,ARID1A,386.9470314216854,-0.06495868717928924,0.12170262638874432,0.31180367236700685,0.717329675544425
ENSG00000060642.10,PIGV,64.07789968973299,-0.02601380481838506,0.12229557358936088,0.5853867087369043,0.8795163166521025
ENSG00000204160.11,ZDHHC18,185.78979387085892,0.21386801083560736,0.2903695020339835,0.02917946915184943,0.262158604687782
ENSG00000175793.11,SFN,605.606806008685,0.1433348679591442,0.13579667078244215,0.08076560283627193,0.4216319075745567
ENSG00000142751.14,GPN2,118.10836485516269,-0.045786076568674734,0.12078263101924416,0.4429463811141374,0.8014572370439841
ENSG00000198746.12,GPATCH3,60.91015310625949,0.07781409081106719,0.1487813469954866,0.14480007395236683,0.538299426319872
ENSG00000090273.13,NUDC,2037.6350069298796,-0.1390735594866009,0.11828880168689135,0.08000658511635808,0.42011077833541094
ENSG00000175707.8,KDF1,74.027266610709,0.08328544087096372,0.15420717142422993,0.11962744843054017,0.49481816821690044
ENSG00000253368.3,TRNP1,29.642994058034613,0.0467038263985022,0.13948149863256648,0.10683865998711432,0.4751905425626226
