gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000007968.6,E2F2,80.20654929931453,-0.12077203019892496,0.22976424921013772,0.3867945539162832,0.5706041124402124
ENSG00000117318.8,ID3,398.25333388371786,-0.13665523782908043,0.1734888786991069,0.3183291617041333,0.5035018755339302
ENSG00000142676.12,RPL11,6163.15110146232,-0.05167909960010407,0.09123475794218171,0.5625408729798231,0.7242628147748414
ENSG00000011007.12,ELOA,421.6983905901277,0.6364547612729481,0.16144604614245217,1.106162904262018e-5,1.8139104983036977e-4
ENSG00000057757.9,PITHD1,260.2005546816928,0.19166656968526968,0.17213719311701975,0.16135830868089443,0.31761189671835677
ENSG00000011009.10,LYPLA2,628.6404029589077,-0.004303227603900593,0.1394787125934047,0.966140408819314,0.9841572103495638
ENSG00000117308.14,GALE,207.43243990175742,0.12964279864951936,0.17431801035884215,0.3414090787418761,0.5268994072372634
ENSG00000117305.14,HMGCL,124.69754314280586,0.26064230206730626,0.2179129110351675,0.09411593638722156,0.2168958322874634
ENSG00000179163.11,FUCA1,167.30452939658426,0.2032770305795413,0.18237788858543483,0.14770621312009832,0.29932909338967806
ENSG00000189266.11,PNRC2,1040.2717515451689,-0.6731137459158212,0.11322029514903033,3.754786063605165e-10,3.79886398696053e-8
ENSG00000188529.14,SRSF10,1571.2389298749747,0.08997257915118895,0.11977375644875346,0.4018098189253093,0.5849671225220188
ENSG00000185436.11,IFNLR1,47.541866140200334,0.03158182027584975,0.22523278852557538,0.8020668558947635,0.8927239705569969
ENSG00000158055.15,GRHL3,356.99113421199837,0.2533118402000486,0.1418978145677116,0.04036104861729594,0.11734152940085912
ENSG00000001460.17,STPG1,36.12184659174935,-0.01852046933144276,0.23177555682012452,0.878838807691425,0.9365533547801548
ENSG00000001461.16,NIPAL3,92.39239834961141,-0.13410908046900483,0.21835073712693856,0.3513858861841929,0.5368844104731563
ENSG00000117602.11,RCAN3,100.10280985073257,-0.290868022096671,0.2321346286753697,0.07206850847346215,0.1796694013474892
ENSG00000133226.16,SRRM1,772.2727473736694,0.5742087883304658,0.19609813713332222,4.896474008282901e-4,0.003807462016488821
ENSG00000169504.14,CLIC4,775.1929439030895,0.2273807826085953,0.15914825410087532,0.08370025903559306,0.1997236492779174
ENSG00000117614.9,SYF2,532.7515194810236,0.022976273629554535,0.13538110528007363,0.845120076863464,0.9186259430405834
ENSG00000117616.17,RSRP1,109.35622870240758,0.35214560274165013,0.27368806079769514,0.04689253273835894,0.13098418819293314
ENSG00000183726.10,TMEM50A,495.2009773603263,-0.12969977144664646,0.15630533200463687,0.31770990243501646,0.5028641973651771
ENSG00000204178.9,TMEM57,270.8023031568252,-0.27605021110801686,0.16674541276664964,0.04367159683416839,0.12406778375620532
ENSG00000157978.11,LDLRAP1,234.8360125004131,-0.3749998949373162,0.18678716389757694,0.01278506533039204,0.049767224864205886
ENSG00000117643.14,MAN1C1,29.382534085757474,-0.05949703937139257,0.24263736356279325,0.6166701284928959,0.766715301996785
ENSG00000162430.16,SELENON,406.12645921734537,-0.3040391212577707,0.19191929802022026,0.04279460475836106,0.122337893455413
ENSG00000117640.17,MTFR1L,154.96636559300245,-0.7231937324592727,0.21898938161652987,1.0340281076757495e-4,0.0010987138842746436
ENSG00000127423.10,AUNIP,132.29622552298062,-0.1679854724198991,0.19669329776792885,0.2441329403894872,0.4238899808135627
ENSG00000182749.5,PAQR7,50.88000744632327,-0.05548903730728381,0.22219482731126453,0.6767987923463041,0.8099726341235598
ENSG00000117632.22,STMN1,1613.8890813104936,0.167237661131145,0.13554138567429835,0.15503406592676838,0.30870727010770344
ENSG00000158006.13,PAFAH2,91.95782433977818,0.28113812704022517,0.2460139195621872,0.08667707062447712,0.2051022405360568
ENSG00000175087.9,PDIK1L,133.30332659794618,-0.1812632283319072,0.2067634945134241,0.21848442185451103,0.39293283720197136
ENSG00000142684.8,ZNF593,196.8270609881704,-0.45560855557281066,0.2196110609317875,0.007548923514147461,0.03282201983823083
ENSG00000142675.17,CNKSR1,71.42063909405452,0.021128245662158315,0.20704218504425106,0.8745944482002088,0.9343408690487034
ENSG00000130695.14,CEP85,138.16100825019896,0.551182342938642,0.23175382331165745,0.0024631979757011933,0.013679860834025481
ENSG00000142669.14,SH3BGRL3,626.6662141009023,-0.22841517478012843,0.13839981248331762,0.05632613500089637,0.1502073299874924
ENSG00000158062.20,UBXN11,44.04180592880536,-0.3062759150065845,0.3427620639054925,0.07569090860598272,0.18602951449738256
ENSG00000176092.14,AIM1L,16.764993693991,0.010016184871200031,0.2549861025514448,0.9073114102648242,0.9520990182920639
ENSG00000117682.16,DHDDS,148.91936359332274,0.15625450453350123,0.1818590885004819,0.2617051972993588,0.4429003593568058
ENSG00000198830.10,HMGN2,9274.370281879104,-0.3421723110355389,0.11340537766259672,9.529606259330464e-4,0.006453839861892313
ENSG00000117676.13,RPS6KA1,247.12227426740674,-0.11725612632440327,0.16216107350863415,0.37298385509388743,0.5575111965592728
ENSG00000117713.18,ARID1A,591.5488951598663,-0.32744560976002146,0.14614282386291888,0.009935273308186393,0.04066710861127553
ENSG00000060642.10,PIGV,59.190879892056465,-0.03595335564614006,0.21197379275632502,0.7882887296856382,0.8838809478481872
ENSG00000204160.11,ZDHHC18,257.6018097225702,-0.272665590871684,0.21299450915464604,0.07745005435673853,0.1884755459155728
ENSG00000175793.11,SFN,1079.296934004475,-0.049664147404630224,0.11422770461677234,0.6488491766139044,0.7903434013717313
ENSG00000142751.14,GPN2,157.11713651828885,-0.12202485683201343,0.18874550270768778,0.37950590470415696,0.5638527136889591
ENSG00000198746.12,GPATCH3,71.51844475882395,0.07726706620781833,0.20163992203361525,0.5762704382035204,0.7350129332362748
ENSG00000090273.13,NUDC,2477.840651679568,0.10546710226891365,0.1141586501853555,0.3028785599023982,0.4870756108451144
ENSG00000175707.8,KDF1,91.39280888059518,0.014615571342547545,0.19184019604281927,0.9046146062359592,0.9509568976829946
