gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000188807.12,TMEM201,172.94823962895384,0.1897415090585851,0.23525072838032593,0.05289934833256128,0.31890358437790184
ENSG00000171603.16,CLSTN1,1418.5864199931157,0.07247088666505615,0.11005780614800684,0.3887841326791143,0.7544191472192984
ENSG00000178585.14,CTNNBIP1,159.8771100612921,-0.15578744994862959,0.21428132067905564,0.07446769785651466,0.38286861005768813
ENSG00000162441.11,LZIC,297.9437120113762,-0.04740682492708688,0.1289662997900636,0.5263967262731735,0.8385512356940253
ENSG00000173614.13,NMNAT1,112.27084431023839,-0.028615724036160684,0.13420987926782788,0.6722879395188759,0.9002843685113565
ENSG00000162444.11,RBP7,41.432455417128416,-0.06944922034574459,0.1658027866880325,0.1641504164155222,0.5491345874050031
ENSG00000130939.18,UBE4B,485.5918540134524,-0.08815865787370415,0.12778614500925062,0.284483995388143,0.679537194754755
ENSG00000054523.17,KIF1B,522.8917136980261,-0.1193053387466091,0.13771449181000486,0.17100409959787938,0.5578736123239793
ENSG00000142657.20,PGD,1739.3326383536912,0.02794478562887357,0.10620472471143691,0.7146202101844119,0.9187286555786558
ENSG00000175279.21,CENPS,120.10828509735954,0.0033146020129320823,0.1317889743525113,0.9606757530374302,0.9896484265843333
ENSG00000160049.11,DFFA,830.9951807083085,-0.10227948366291242,0.1214106127701283,0.24199289784666497,0.6395707890368117
ENSG00000142655.12,PEX14,153.4686308326374,0.21111249811405342,0.23688123566448693,0.04527324611745989,0.296340641635526
ENSG00000130940.14,CASZ1,124.16301115546133,-0.0598503049584155,0.14559647461028347,0.37913004436450554,0.7477840424107514
ENSG00000120948.16,TARDBP,2702.0783038659592,-0.2866181528583479,0.15356299742125612,0.009038644370418477,0.1199140561571482
ENSG00000116649.9,SRM,1030.0963112531995,-0.00624959978779556,0.1079400751740457,0.9345192374332839,0.9821272990277535
ENSG00000171824.13,EXOSC10,347.63163790381094,0.034243014721711186,0.12064258805721913,0.652426509035316,0.895388278736703
ENSG00000198793.12,MTOR,735.5777154744064,0.13765803625653256,0.1374035088118501,0.12459394092518791,0.4897172469435877
ENSG00000120942.13,UBIAD1,142.3073970911628,-0.024688949539690103,0.13385868435428694,0.72202044908814,0.9218606605220793
ENSG00000116661.9,FBXO2,369.6928879226839,0.010518692482838021,0.12676936290352894,0.8820121584352894,0.9688643753204863
ENSG00000132879.13,FBXO44,77.53656130687692,0.024840711196062522,0.13882858168691165,0.6918519964711576,0.9078265454992577
ENSG00000116663.10,FBXO6,58.138477780762706,0.026950835008296804,0.14545305134950481,0.5961748281471282,0.8722955389199996
ENSG00000116670.14,MAD2L2,280.2534815453926,-0.19974756173404454,0.17609789951092863,0.051452639267901015,0.31474655533184553
ENSG00000177674.15,AGTRAP,86.69828564165306,-0.02724550276231884,0.14049233188598081,0.6477840521831049,0.89353496705992
ENSG00000177000.10,MTHFR,63.392372474639416,-0.04362682044754203,0.1507151242102524,0.3967653528142567,0.7584716497260476
ENSG00000011021.21,CLCN6,42.01327068823718,0.08066330397322848,0.17047587040036447,0.14803627467738478,0.5311321090973329
ENSG00000116685.15,KIAA2013,330.34128337791964,0.04813493238789397,0.12927618977546762,0.5099418828434856,0.8285288305790551
ENSG00000083444.16,PLOD1,669.1572136803869,0.13046420399882436,0.13459413601079975,0.14519214474493583,0.5252831480433235
ENSG00000116688.16,MFN2,596.9564604366099,-0.2732181182373284,0.15821033253316724,0.012770195976450828,0.14584276999541787
ENSG00000116691.10,MIIP,94.71710904038797,-0.019350438182042934,0.14161288636666916,0.7266207300618972,0.9229266063307541
ENSG00000048707.13,VPS13D,452.5783082708319,-0.028983175493514896,0.1186854100323595,0.7074418928612569,0.915461426420589
ENSG00000162496.8,DHRS3,358.02215268301285,-0.005767464103384843,0.11764375345406536,0.94258934611574,0.9843946874075684
ENSG00000116731.22,PRDM2,277.621919891797,0.04684990244633467,0.12615216475153448,0.5242043064046263,0.8379059080942199
ENSG00000189337.16,KAZN,134.22450357049624,-0.0785641879074619,0.14704537148513327,0.2954443820165649,0.6889548787043331
ENSG00000171729.13,TMEM51,134.42654190023578,-0.018875821264903246,0.1339451054480325,0.7732009916139511,0.9397713327284842
ENSG00000142634.12,EFHD2,531.8606050982288,-0.06919502939828412,0.13396165044183486,0.3613265540653598,0.7352397302832258
ENSG00000132906.17,CASP9,24.62955034077531,0.03216892621800383,0.1512045871444161,0.4254578721818176,0.7796822086683647
ENSG00000116138.12,DNAJC16,163.1804400168088,-0.014912666916176152,0.1276602262954277,0.8299308450137696,0.955580752559349
ENSG00000116771.5,AGMAT,136.8460696408412,-0.011790984221322173,0.12980539680925784,0.8643412256235431,0.9638021770707037
ENSG00000197312.11,DDI2,463.32674157202683,-0.08769028425840673,0.1241307869705033,0.26630329130325014,0.6641883803458339
ENSG00000215695.1,RSC1A1,14.87856917454119,-1.641978255903284e-4,0.152394166688723,0.9283753485151298,0.9805562495268779
ENSG00000116786.11,PLEKHM2,265.9890236774901,-0.017301309529340732,0.13664772549513776,0.7814534995555203,0.9405689634277193
ENSG00000162458.12,FBLIM1,289.45995217061903,0.08544546822834834,0.13454896438871153,0.3026910851192037,0.6955494448300333
ENSG00000065526.10,SPEN,525.9322641777726,0.37837947727146953,0.23597687747345342,0.007904848863524059,0.1115000291041176
ENSG00000116809.11,ZBTB17,89.41469672614262,-0.013772320353617593,0.13372628641479653,0.8333963098556325,0.9562677291612334
ENSG00000185519.8,FAM131C,49.42847045975038,0.057443339121205875,0.15724616614688963,0.2636502285953206,0.6611143124367576
ENSG00000142627.12,EPHA2,1162.1972894825149,0.08876113359432727,0.12779859942426158,0.281257353160706,0.6764012616835084
ENSG00000142632.16,ARHGEF19,129.85355075818347,0.05984374801513591,0.14997696256082843,0.34196230185524,0.7205828999340712
ENSG00000132881.11,RSG1,20.004282755383205,-0.02317352290270944,0.15024602287284503,0.5253565285108752,0.8384038028128336
ENSG00000037637.10,FBXO42,180.95329636720774,-0.23235295398750738,0.261320461609575,0.03744793987316207,0.26925952682062826
ENSG00000055070.16,SZRD1,1031.1895930488304,0.27753546332327006,0.20753072373071146,0.02128722767332073,0.19548294710267303
ENSG00000157191.19,NECAP2,238.74277383147884,0.10824832093385435,0.15722977304709018,0.1847718156507254,0.5737281023786119
ENSG00000219481.10,NBPF1,863.1468588548087,-0.44371057180931356,0.18691726365028893,0.0013522592548616073,0.0361690492650915
ENSG00000058453.16,CROCC,56.58607081784702,0.0033819219653841567,0.14520387298148704,0.9382113643249358,0.9831643471111475
ENSG00000117122.13,MFAP2,183.22750856326897,0.19855212932759886,0.19477339089647874,0.055755962799323766,0.3274712908481232
ENSG00000159363.17,ATP13A2,292.49036002697363,0.15433537024207059,0.19610859713141676,0.08700478932406192,0.41426966159353257
ENSG00000117118.9,SDHB,718.9932052165874,0.1267786403166607,0.1444779508938539,0.15184200005768292,0.5345393337592906
ENSG00000117115.12,PADI2,182.94016438674453,-0.03917690642165063,0.1263504750985919,0.6180821602611746,0.8817396541382048
ENSG00000142619.4,PADI3,70.30286833821809,-0.01356240900558099,0.1423660900880893,0.797234520501595,0.9471891806429142
ENSG00000179051.13,RCC2,2669.0517886616985,-0.03356151747694044,0.1071895356132051,0.6631104540943091,0.8976628845659166
ENSG00000074964.16,ARHGEF10L,128.62675493841348,-0.04872550821363363,0.14768036520830882,0.41374691768041877,0.7723168225270709
ENSG00000117148.7,ACTL8,21.42030498313044,0.03514712721770364,0.1533146322888236,0.3431462304887446,0.7211588347861362
ENSG00000159423.16,ALDH4A1,299.027396412357,0.02501110591614745,0.12762999227716681,0.7285969524434915,0.9235463532352021
ENSG00000169991.10,IFFO2,273.9127769130551,-0.07254331878589457,0.13137369170961627,0.39862801115190605,0.7598356667353255
ENSG00000127481.14,UBR4,1201.0620300352898,0.159979786424309,0.12220256084574209,0.0693173603506029,0.36826298113628464
ENSG00000127463.13,EMC1,752.8406503230677,0.19781690379082612,0.13725213391819913,0.039445152362208226,0.2751464914474177
ENSG00000053372.4,MRTO4,1275.5584272899603,-0.0156375673896526,0.10367329189600785,0.830104423460547,0.955580752559349
ENSG00000053371.12,AKR7A2,430.5962652965342,0.2182898555880505,0.16962405502966396,0.03752578897042326,0.2693476586495217
ENSG00000040487.12,PQLC2,66.6081140905616,0.04222134226785231,0.14595099427855981,0.46936071664480733,0.8053429101787618
ENSG00000077549.17,CAPZB,2222.3891296961788,-0.00896582231239289,0.08403447617426889,0.9632892500652279,0.9903570225774435
ENSG00000173436.13,MINOS1,1644.6372140071364,0.09416132714969962,0.16094071926522835,0.20568961743893635,0.6017541684625589
ENSG00000270136.5,MINOS1-NBL1,289.7774254501345,0.013844175873988174,0.15270602331362226,0.4906809213942793,0.8176630615086394
ENSG00000158747.13,NBL1,162.11183631064458,-0.03204050674425044,0.15337397158557453,0.3449949033459914,0.7229855368210752
ENSG00000162542.13,TMCO4,53.11488776759353,-0.0016498361941335493,0.1421636326490052,0.9748006000363192,0.993740882137428
ENSG00000169914.5,OTUD3,86.39258261027601,-0.058755312116332815,0.14893552163133528,0.3570063420171277,0.7311685952067032
ENSG00000162545.5,CAMK2N1,266.9823991934807,-0.09399869139955283,0.1520354928187385,0.23333654852911284,0.6308237368193828
ENSG00000090432.6,MUL1,224.17252527295193,-0.006832126813147053,0.1209774167017746,0.9313034353744924,0.981445841094319
ENSG00000158828.7,PINK1,178.41883009745968,0.08803833488027643,0.14753029946742346,0.26096889266360945,0.6593644008992607
ENSG00000244038.9,DDOST,2437.961907116743,0.14069898991330948,0.09285291839874497,0.05515720713924503,0.3254331161587809
ENSG00000189410.11,SH2D5,16.283504562697424,0.01528954410621247,0.15084635015878137,0.6349181740187668,0.8889618477386705
ENSG00000127483.17,HP1BP3,936.5408522134652,0.04117007441172629,0.09823488498244085,0.6269608817431629,0.8837763337874607
ENSG00000075151.20,EIF4G3,519.7591279610683,-0.15048322104764675,0.1396542910003536,0.10059592764975717,0.44418733138706823
ENSG00000117298.14,ECE1,675.92542552563,0.18376953376304514,0.16152594716063182,0.06526116298532646,0.356564547448547
ENSG00000142794.18,NBPF3,184.5688982634656,0.036553640157505736,0.14520749245446526,0.5099834550389254,0.8285288305790551
ENSG00000076864.19,RAP1GAP,98.51020895348132,-0.04542379535003924,0.14345113188271083,0.4743467891519349,0.8068749841787665
ENSG00000090686.15,USP48,439.54317251400386,-0.09000712610761773,0.12715958301987754,0.26179507180769684,0.6597629479719758
ENSG00000142798.17,HSPG2,439.46753147539965,0.18437888206976885,0.21100792370685023,0.06840540642378164,0.36559343304579667
ENSG00000070831.15,CDC42,2207.1324701755816,-0.01744793818273257,0.10469787336799714,0.8182076522910309,0.9531282361859671
ENSG00000162552.14,WNT4,26.10964236431126,-0.010032707941180991,0.1482044145289822,0.7882459313619979,0.9437375397609432
ENSG00000184677.16,ZBTB40,237.46309975781367,0.053312423715263534,0.1283592066178761,0.4845175870868118,0.8132492333078376
ENSG00000133216.16,EPHB2,228.60899178131072,0.09230288979042141,0.14327333787662297,0.2541468038722936,0.6527589543165864
ENSG00000004487.15,KDM1A,992.5084067354682,-0.08250424614005125,0.11869892400328887,0.3083098364275106,0.6987226682525906
ENSG00000169641.13,LUZP1,188.32160249324284,0.02748980971565669,0.1273842901536622,0.7030887925419465,0.9132516692373949
ENSG00000125944.18,HNRNPR,2431.937596201133,-0.0483568426628803,0.1103238387102478,0.5371353384248183,0.844769284993975
ENSG00000125945.14,ZNF436,115.79870043186969,0.0206054574985007,0.13612367483412133,0.7483981676098783,0.9295060503993311
ENSG00000204219.9,TCEA3,31.715871704872523,-0.00596208335304104,0.14587088662287276,0.882885871779787,0.9692647210209671
ENSG00000088280.18,ASAP3,59.09305095879205,0.05682866024989655,0.15070982260013185,0.34897280809284287,0.7246805340057123
ENSG00000007968.6,E2F2,89.16053930526088,-0.09729029195719625,0.17072131063187404,0.16710527678546216,0.5535402528049702
ENSG00000117318.8,ID3,254.69250676811637,0.28726039594679986,0.2199463459613351,0.020099654039998267,0.18810613094705933
ENSG00000142676.12,RPL11,6620.262329048784,0.008056975514274669,0.12554574944704824,0.9092283461340962,0.9753805703395418
ENSG00000011007.12,ELOA,396.74799471954833,-0.013206832270096867,0.11411483972859901,0.863751541096035,0.9638021770707037
ENSG00000057757.9,PITHD1,240.0798147794504,-0.20799653411379904,0.17791477168928868,0.04542550186787679,0.296757840669706
ENSG00000011009.10,LYPLA2,678.8852802677427,-0.03502448449780952,0.11392165352638577,0.6395584756957189,0.8898326508644386
ENSG00000117308.14,GALE,218.6356904733111,0.10784857112647958,0.1437493812502743,0.20260300354033547,0.5970835729969106
ENSG00000117305.14,HMGCL,163.3514637114017,0.18008111549740596,0.20415277461610873,0.06682252769306248,0.36077963327553686
ENSG00000179163.11,FUCA1,152.05044449254947,0.21678530597525225,0.2119682726342955,0.04475809381830232,0.29620265698486214
ENSG00000189266.11,PNRC2,1226.3434518573206,-0.407327407911756,0.13924742617476762,3.41624710833265e-4,0.013801401078281383
ENSG00000188529.14,SRSF10,1422.7893233364673,-0.13762320945961873,0.13133779265490295,0.12639596450836582,0.49252010833172927
ENSG00000185436.11,IFNLR1,47.25455637953345,0.02523949844534491,0.14565451135651308,0.6090710207222798,0.8783369681596559
ENSG00000158055.15,GRHL3,383.52026616612505,0.015026816199073098,0.12557112630747322,0.8446596560784001,0.9582840462312153
ENSG00000001460.17,STPG1,33.366864929388406,0.06036909337388262,0.1607243583570234,0.21258604272862144,0.6082452380280178
ENSG00000001461.16,NIPAL3,97.35497254184718,-0.07453524034484954,0.15027614270372924,0.2970009146802682,0.689099204062693
ENSG00000117602.11,RCAN3,109.94481839168071,-0.018939282678071205,0.13202509595100195,0.7797759332857489,0.9404484374111424
ENSG00000133226.16,SRRM1,869.3091827726026,-0.17156140285126,0.18798082547486505,0.07232890973320293,0.3772635811168434
ENSG00000169504.14,CLIC4,784.8461192897365,0.016078836370176906,0.11311426454633812,0.8406354290722704,0.9578827006615374
ENSG00000117614.9,SYF2,506.0133057797357,0.06797070631659044,0.1316700914447226,0.3771745356639915,0.746656820030982
ENSG00000117616.17,RSRP1,89.95625265339503,0.057891973150914884,0.14789764784551054,0.36975565044411046,0.74148689984785
ENSG00000183726.10,TMEM50A,451.0526153834894,-0.44715604681612253,0.19178967758536522,0.001483439005896882,0.03853262148142551
ENSG00000204178.9,TMEM57,306.90306013853206,-0.2587646422636434,0.18095624518584968,0.022260160087262452,0.19997454452408672
ENSG00000157978.11,LDLRAP1,248.55342198415954,-0.06916211565703059,0.13875341660282642,0.35332613229784826,0.7278073987829035
ENSG00000117643.14,MAN1C1,35.85389998497208,-0.09607737446260971,0.1858132001868392,0.07881321094503502,0.3910412406590543
ENSG00000162430.16,SELENON,358.40392900765823,0.04107002357437678,0.13619831855309397,0.5475433293099063,0.8506698673415356
ENSG00000117640.17,MTFR1L,154.2248762172118,-0.07919345381462957,0.143677199252294,0.30378694802668493,0.6957752622076899
ENSG00000127423.10,AUNIP,126.44386661567334,0.004221648697258368,0.13195567142756623,0.9493679092405173,0.9863402935469497
ENSG00000182749.5,PAQR7,47.79981580169022,-0.018305190093653372,0.14376100771123973,0.7194724457588928,0.9213004324389258
ENSG00000117632.22,STMN1,1593.6387967225273,-0.02637096029197844,0.09955728494091098,0.7153354533272185,0.9188483108260308
ENSG00000158006.13,PAFAH2,85.32229606011744,0.019605088070112867,0.1343523311940228,0.7630347280128201,0.9370541536501799
ENSG00000175087.9,PDIK1L,139.87986891538978,-0.08762152328968506,0.15753421141849047,0.2313714834873941,0.6294770575036077
ENSG00000142684.8,ZNF593,205.59872328649809,-0.08292086360722077,0.15146049031082556,0.2679910348179828,0.6659708863962474
ENSG00000142675.17,CNKSR1,71.51417098453851,0.1092846015244069,0.19467203247592088,0.07460579155381117,0.3832399049574362
ENSG00000130695.14,CEP85,132.87381750692757,0.17733351543469383,0.21736086662671733,0.06430297607507315,0.3539097098550029
ENSG00000142669.14,SH3BGRL3,578.0672529035786,0.02471721562818166,0.11948441348325904,0.745284203755473,0.9283794245229828
ENSG00000158062.20,UBXN11,42.270132854174676,-0.050616848754687145,0.15486304850695404,0.3037191818017872,0.6957752622076899
ENSG00000176092.14,AIM1L,23.05779250388135,-0.014735597660398808,0.15049369704225748,0.6114436035420459,0.8793088740340727
ENSG00000117682.16,DHDDS,161.82110588208064,0.03025998259329761,0.12531140209157876,0.6801226603483115,0.9034970367503662
ENSG00000198830.10,HMGN2,10493.28834282264,-0.5570018767243072,0.16043844269145066,3.260443698713907e-5,0.00283098973392062
ENSG00000117676.13,RPS6KA1,261.54604450425967,0.03398627514138396,0.12211475116623592,0.6511831318161134,0.8949752411813483
ENSG00000117713.18,ARID1A,578.0422611495247,-0.035402562551986254,0.11039586814368882,0.6746372877435595,0.9016086426483247
ENSG00000060642.10,PIGV,62.14890686115512,-0.034771208544815364,0.14209424978118626,0.5642530366500302,0.8589958308061366
ENSG00000204160.11,ZDHHC18,231.56272404661206,0.11326726037825424,0.16961768096436836,0.1575122308156735,0.5409163287121567
ENSG00000175793.11,SFN,1017.6519367843777,0.08867115719422948,0.11164624894785619,0.2577923625237116,0.6561593600009132
ENSG00000142751.14,GPN2,184.89576497704033,-0.07567319953812213,0.13867598274970258,0.34922275304597106,0.7246805340057123
ENSG00000198746.12,GPATCH3,76.55646664386128,0.01360201797113764,0.13902468523553763,0.8121664212803794,0.9522511107238397
ENSG00000090273.13,NUDC,2702.578374253277,-0.01637387520046389,0.09224569821134349,0.8231341715448667,0.9540910625547444
ENSG00000175707.8,KDF1,85.4103685146659,0.05889572367950744,0.1517627476298527,0.33749143274506427,0.7186888006677337
ENSG00000253368.3,TRNP1,34.97748700069487,0.07416062186961592,0.17261525638369007,0.07844627335630983,0.3903789334956567
ENSG00000158246.7,FAM46B,26.42871048721204,-0.04546596642269179,0.15558644748494774,0.2837793879897707,0.6788184990256954
